date,Open,High,Low,Volume,Close,Adj Close
1996-02-13,0.9375,0.9570310115814209,0.9375,2048000,0.9570310115814209,0.620360791683197
1996-02-14,0.9570310115814209,1.0009759664535522,0.9511709809303284,972800,0.9931640028953552,0.6437827944755554
1996-02-15,0.9931640028953552,1.0058590173721313,0.9570310115814209,2201600,1.002539038658142,0.6498600244522095
1996-02-16,1.002539038658142,1.015625,0.9653319716453552,2764800,1.0053709745407104,0.6516954898834229
1996-02-19,1.0053709745407104,0.9863280057907104,0.9824209809303284,1024000,0.9845700263977051,0.6382123827934265
1996-02-20,0.9845700263977051,0.9814450144767761,0.96875,614400,0.9689450263977051,0.6280837059020996
1996-02-21,0.9689450263977051,0.9689450263977051,0.9689450263977051,0,0.9689450263977051,0.6280837059020996
1996-02-22,0.9689450263977051,0.9726560115814209,0.9612299799919128,307200,0.9614250063896179,0.6232092380523682
1996-02-23,0.9614250063896179,0.9707030057907104,0.9609370231628418,153600,0.9707030057907104,0.6292232871055603
1996-02-26,0.9707030057907104,0.9765620231628418,0.9663079977035522,204800,0.9765620231628418,0.6330211162567139
1996-02-27,0.9765620231628418,0.9521480202674866,0.9277340173721313,153600,0.9277340173721313,0.6013702750205994
1996-02-28,0.9277340173721313,0.9296870231628418,0.9296870231628418,51200,0.9296870231628418,0.6026363968849182
1996-02-29,0.9296870231628418,0.9179679751396179,0.9140620231628418,460800,0.9160150289535522,0.5937736630439758
1996-03-01,0.9160150289535522,0.9277340173721313,0.8984370231628418,512000,0.922851026058197,0.5982052087783813
1996-03-04,0.9277340173721313,0.9375,0.9277340173721313,153600,0.9375,0.6077005863189697
1996-03-05,0.9375,0.9375,0.9375,0,0.9375,0.6077005863189697
1996-03-06,0.9529290199279785,0.9529290199279785,0.9111319780349731,204800,0.9111319780349731,0.590608537197113
1996-03-07,0.9111319780349731,0.9375,0.9178709983825684,307200,0.9375,0.6077005863189697
1996-03-08,0.9375,0.9452139735221863,0.9296870231628418,256000,0.9452139735221863,0.6127010583877563
1996-03-11,0.9452139735221863,0.9375,0.931738018989563,153600,0.9355459809303284,0.6064341068267822
1996-03-12,0.9355459809303284,0.9375,0.9179679751396179,409600,0.9375,0.6077005863189697
1996-03-13,0.9375,0.9281250238418579,0.9150390028953552,870400,0.9150390028953552,0.5931411981582642
1996-03-14,0.9150390028953552,0.9375,0.9370110034942627,307200,0.9375,0.6077005863189697
1996-03-15,0.9375,0.9336910247802734,0.9335929751396179,153600,0.9335929751396179,0.6051681041717529
1996-03-18,0.9335929751396179,0.9375,0.9335929751396179,1228800,0.9349600076675415,0.6060540676116943
1996-03-19,0.9349600076675415,0.9375,0.9277340173721313,256000,0.9375,0.6077005863189697
1996-03-20,0.9375,0.9375,0.9375,0,0.9375,0.6077005863189697
1996-03-21,0.9375,0.9447259902954102,0.9345700144767761,256000,0.9345700144767761,0.6058014631271362
1996-03-22,0.9345700144767761,0.9511709809303284,0.9415029883384705,768000,0.9466789960861206,0.6136504411697388
1996-03-25,0.9466789960861206,0.9373040199279785,0.9208980202674866,409600,0.9355459809303284,0.6064341068267822
1996-03-26,0.9355459809303284,0.9335929751396179,0.9230459928512573,204800,0.9230459928512573,0.5983314514160156
1996-03-27,0.9230459928512573,0.9375,0.9296870231628418,716800,0.9296870231628418,0.6026363968849182
1996-03-28,0.9296870231628418,0.9493160247802734,0.9472650289535522,307200,0.9493160247802734,0.6153600811958313
1996-03-29,0.9493160247802734,0.9842770099639893,0.9570310115814209,716800,0.9823240041732788,0.6367563009262085
1996-04-01,0.9823240041732788,0.9823240041732788,0.9823240041732788,0,0.9823240041732788,0.6367563009262085
1996-04-02,0.9823240041732788,0.9863280057907104,0.9746090173721313,614400,0.9863280057907104,0.6393517255783081
1996-04-03,0.9863280057907104,0.9902340173721313,0.9785150289535522,512000,0.9785150289535522,0.6342872381210327
1996-04-04,0.9785150289535522,0.9765620231628418,0.9765620231628418,51200,0.9765620231628418,0.6330211162567139
1996-04-05,0.9765620231628418,0.9765620231628418,0.9765620231628418,0,0.9765620231628418,0.6330211162567139
1996-04-08,0.9765620231628418,0.9822260141372681,0.9765620231628418,256000,0.9822260141372681,0.6366926431655884
1996-04-09,0.9822260141372681,1.035156011581421,0.9882810115814209,2099200,1.0322259664535522,0.6691033840179443
1996-04-10,1.0322259664535522,1.1367180347442627,1.084082007408142,4505600,1.088866949081421,0.7058190703392029
1996-04-11,1.088866949081421,1.0859370231628418,1.0644530057907104,1536000,1.0761710405349731,0.6975894570350647
1996-04-12,1.0761710405349731,1.09375,1.0704100131988525,1587200,1.0925780534744263,0.7082245349884033
1996-04-15,1.0925780534744263,1.171875,1.09375,3174400,1.160156011581421,0.7520293593406677
1996-04-16,1.160156011581421,1.2207030057907104,1.1523430347442627,2918400,1.2066400051116943,0.7821605205535889
1996-04-17,1.2066400051116943,1.2792960405349731,1.2109370231628418,4249600,1.265820026397705,0.8205221891403198
1996-04-18,1.265820026397705,1.3181639909744263,1.2314449548721313,3532800,1.251757025718689,0.8114067912101746
1996-04-19,1.251757025718689,1.2714840173721313,1.2353509664535522,1587200,1.2421870231628418,0.8052030801773071
1996-04-22,1.2421870231628418,1.2402340173721313,1.2109370231628418,1689600,1.2128900289535522,0.7862125635147095
1996-04-23,1.2128900289535522,1.2207030057907104,1.2011710405349731,3276800,1.2179679870605469,0.7895039319992065
1996-04-24,1.2179679870605469,1.269531011581421,1.2324210405349731,1280000,1.2422850131988525,0.8052665591239929
1996-04-25,1.2422850131988525,1.2568349838256836,1.240332007408142,1484800,1.2404290437698364,0.8040634989738464
1996-04-26,1.2404290437698364,1.2578120231628418,1.2232420444488525,1382400,1.2374019622802734,0.8021014332771301
1996-04-29,1.2374019622802734,1.234375,1.2244139909744263,460800,1.2285150289535522,0.7963410019874573
1996-04-30,1.2285150289535522,1.2397459745407104,1.2236319780349731,1075200,1.2314449548721313,0.8027065396308899
1996-05-01,1.2314449548721313,1.2363280057907104,1.2285150289535522,358400,1.2314449548721313,0.8027065396308899
1996-05-02,1.2314449548721313,1.2890620231628418,1.238281011581421,1280000,1.253906011581421,0.8173477649688721
1996-05-03,1.253906011581421,1.265625,1.2402340173721313,1638400,1.2543940544128418,0.8176656365394592
1996-05-06,1.2543940544128418,1.2670890092849731,1.245116949081421,2150400,1.2625000476837158,0.8229494690895081
1996-05-07,1.2625000476837158,1.269531011581421,1.250488042831421,1536000,1.269531011581421,0.8275327682495117
1996-05-08,1.269531011581421,1.296875,1.2597650289535522,1638400,1.2865229845046997,0.8386083841323853
1996-05-09,1.2865229845046997,1.3759759664535522,1.2637690305709839,4864000,1.3209960460662842,0.8610796332359314
1996-05-10,1.3209960460662842,1.354491949081421,1.2792960405349731,3328000,1.3432610034942627,0.8755926489830017
1996-05-13,1.3432610034942627,1.364549994468689,1.3302730321884155,1587200,1.342479944229126,0.8750835061073303
1996-05-14,1.342479944229126,1.3474600315093994,1.316406011581421,1536000,1.335839033126831,0.8707550764083862
1996-05-15,1.335839033126831,1.3451169729232788,1.3046870231628418,1894400,1.3181639909744263,0.8592337965965271
1996-05-16,1.3181639909744263,1.3535150289535522,1.3300780057907104,972800,1.3316400051116943,0.8680176138877869
1996-05-17,1.3316400051116943,1.348436951637268,1.2949210405349731,1177600,1.311229944229126,0.8547139763832092
1996-05-20,1.311229944229126,1.3085930347442627,1.291991949081421,870400,1.2932610511779785,0.8430010080337524
1996-05-21,1.2932610511779785,1.3125,1.2861319780349731,2355200,1.3012690544128418,0.8482203483581543
1996-05-22,1.3012690544128418,1.3085930347442627,1.2978509664535522,1024000,1.2978509664535522,0.8459926247596741
1996-05-23,1.2978509664535522,1.29345703125,1.2803709506988525,460800,1.288769006729126,0.8400728106498718
1996-05-24,1.288769006729126,1.2929680347442627,1.2714840173721313,819200,1.2910150289535522,0.8415365815162659
1996-05-27,1.2910150289535522,1.2792960405349731,1.266113042831421,614400,1.266113042831421,0.8253046870231628
1996-05-28,1.266113042831421,1.2792960405349731,1.25,921600,1.2773430347442627,0.8326247930526733
1996-05-29,1.2773430347442627,1.2944329977035522,1.281738042831421,512000,1.2944329977035522,0.8437646627426147
1996-05-30,1.2944329977035522,1.2792960405349731,1.2602529525756836,563200,1.2699209451675415,0.8277868032455444
1996-05-31,1.2699209451675415,1.269531011581421,1.2617180347442627,409600,1.2636710405349731,0.823712944984436
1996-06-03,1.2636710405349731,1.3027340173721313,1.2861319780349731,819200,1.3016599416732788,0.8484755754470825
1996-06-04,1.3016599416732788,1.3099600076675415,1.2988280057907104,460800,1.3099600076675415,0.8538861870765686
1996-06-05,1.3115229606628418,1.316406011581421,1.3046870231628418,460800,1.3056639432907104,0.8510857820510864
1996-06-06,1.3183590173721313,1.332031011581421,1.3183590173721313,512000,1.332031011581421,0.8682727813720703
1996-06-07,1.3315420150756836,1.3515620231628418,1.328320026397705,1331200,1.3511710166931152,0.8807491064071655
1996-06-10,1.3924800157546997,1.3924800157546997,1.3710930347442627,819200,1.3750970363616943,0.8963447213172913
1996-06-11,1.3671870231628418,1.3808590173721313,1.359570026397705,1382400,1.3785150051116943,0.898573100566864
1996-06-12,1.3867180347442627,1.4042960405349731,1.3828120231628418,1638400,1.3869140148162842,0.9040477275848389
1996-06-13,1.3769530057907104,1.3865230083465576,1.3671870231628418,460800,1.3807610273361206,0.9000371694564819
1996-06-14,1.3846670389175415,1.3886710405349731,1.378906011581421,819200,1.3867180347442627,0.9039198756217957
1996-06-17,1.40625,1.4082030057907104,1.3867180347442627,1126400,1.3867180347442627,0.9039198756217957
1996-06-18,1.3720699548721313,1.40625,1.3671870231628418,1331200,1.3817379474639893,0.9006737470626831
1996-06-19,1.3867180347442627,1.3867180347442627,1.3867180347442627,102400,1.3867180347442627,0.9039198756217957
1996-06-20,1.3671870231628418,1.3867180347442627,1.3671870231628418,307200,1.3769530057907104,0.8975548148155212
1996-06-21,1.378906011581421,1.3867180347442627,1.3769530057907104,1177600,1.3769530057907104,0.8975548148155212
1996-06-24,1.3671870231628418,1.3671870231628418,1.3574210405349731,768000,1.3621089458465576,0.8878791332244873
1996-06-25,1.3556640148162842,1.3613280057907104,1.3537100553512573,716800,1.3603509664535522,0.886732816696167
1996-06-26,1.367089033126831,1.3886710405349731,1.3574210405349731,14745600,1.385741949081421,0.9032837748527527
1996-06-27,1.3652340173721313,1.3867180347442627,1.3642569780349731,819200,1.3851560354232788,0.9029017686843872
1996-06-28,1.3847650289535522,1.3847650289535522,1.3741209506988525,460800,1.3808590173721313,0.9001007676124573
1996-07-01,1.3867180347442627,1.390625,1.3784170150756836,563200,1.3828120231628418,0.9013739824295044
1996-07-02,1.3769530057907104,1.3867180347442627,1.3769530057907104,972800,1.3802729845046997,0.899718701839447
1996-07-03,1.3691400289535522,1.3865230083465576,1.3623039722442627,1689600,1.372655987739563,0.8947535753250122
1996-07-04,1.3652340173721313,1.3769530057907104,1.3491209745407104,768000,1.3671870231628418,0.8911890387535095
1996-07-05,1.3671870231628418,1.3671870231628418,1.363281011581421,256000,1.363281011581421,0.8886430263519287
1996-07-08,1.363281011581421,1.3671870231628418,1.3549799919128418,307200,1.3549799919128418,0.8832315802574158
1996-07-09,1.3652340173721313,1.3652340173721313,1.347656011581421,512000,1.3574210405349731,0.8848229646682739
1996-07-10,1.363281011581421,1.3867180347442627,1.363281011581421,409600,1.3867180347442627,0.9039198756217957
1996-07-11,1.3867180347442627,1.3969719409942627,1.378906011581421,614400,1.3792959451675415,0.899081826210022
1996-07-12,1.3865230083465576,1.3925780057907104,1.3791990280151367,614400,1.3845700025558472,0.9025201201438904
1996-07-15,1.3818349838256836,1.3818349838256836,1.3730460405349731,307200,1.3730460405349731,0.8950079083442688
1996-07-16,1.359570026397705,1.359570026397705,1.3378900289535522,614400,1.3509759902954102,0.8806217312812805
1996-07-17,1.3509759902954102,1.3509759902954102,1.3509759902954102,0,1.3509759902954102,0.8806217312812805
1996-07-18,1.3574210405349731,1.3579100370407104,1.347656011581421,563200,1.3579100370407104,0.8851419687271118
1996-07-19,1.3671870231628418,1.3671870231628418,1.3505849838256836,665600,1.3637690544128418,0.8889608383178711
1996-07-22,1.3769530057907104,1.3769530057907104,1.3671870231628418,256000,1.3671870231628418,0.8911890387535095
1996-07-23,1.3671870231628418,1.3671870231628418,1.3496090173721313,716800,1.3553709983825684,0.8834866881370544
1996-07-24,1.3378900289535522,1.3378900289535522,1.285156011581421,1177600,1.3378900289535522,0.8720918297767639
1996-07-25,1.3359370231628418,1.3671870231628418,1.332031011581421,1331200,1.3576170206069946,0.8849508762359619
1996-07-26,1.3630850315093994,1.363281011581421,1.332031011581421,921600,1.3398430347442627,0.8733649253845215
1996-07-29,1.3457030057907104,1.347656011581421,1.3310539722442627,358400,1.3310539722442627,0.8676359057426453
1996-07-30,1.328125,1.328125,1.2421870231628418,1126400,1.2490229606628418,0.8141649961471558
1996-07-31,1.2540030479431152,1.2890620231628418,1.2540030479431152,870400,1.2890620231628418,0.8402639031410217
1996-08-01,1.3085930347442627,1.3671870231628418,1.3085930347442627,1331200,1.367089033126831,0.8911248445510864
1996-08-02,1.375,1.375,1.347656011581421,256000,1.347656011581421,0.8784575462341309
1996-08-05,1.347656011581421,1.347656011581421,1.3359370231628418,409600,1.3377920389175415,0.8720278739929199
1996-08-06,1.328125,1.3554680347442627,1.328125,870400,1.3435540199279785,0.8757836818695068
1996-08-07,1.3183590173721313,1.328125,1.3183590173721313,204800,1.3241209983825684,0.8631166815757751
1996-08-08,1.3376950025558472,1.347656011581421,1.3369139432907104,307200,1.3457030057907104,0.8771849274635315
1996-08-09,1.3378900289535522,1.3378900289535522,1.328125,614400,1.3304680585861206,0.8672541975975037
1996-08-12,1.322363018989563,1.328125,1.3105460405349731,614400,1.3119139671325684,0.8551597595214844
1996-08-13,1.3027340173721313,1.3085930347442627,1.3017569780349731,204800,1.3017569780349731,0.8485389947891235
1996-08-14,1.3085930347442627,1.3105460405349731,1.3085930347442627,153600,1.3105460405349731,0.8542681932449341
1996-08-15,1.3105460405349731,1.3105460405349731,1.3105460405349731,0,1.3105460405349731,0.8542681932449341
1996-08-16,1.2794920206069946,1.2794920206069946,1.234375,512000,1.265625,0.8249866962432861
1996-08-19,1.2441400289535522,1.2636710405349731,1.2421870231628418,614400,1.2431639432907104,0.8103456497192383
1996-08-20,1.2421870231628418,1.25,1.2421870231628418,665600,1.2421870231628418,0.8097087144851685
1996-08-21,1.2421870231628418,1.2597650289535522,1.242089033126831,1280000,1.2571280002593994,0.8194482326507568
1996-08-22,1.2675780057907104,1.269531011581421,1.2578120231628418,512000,1.2578120231628418,0.8198938965797424
1996-08-23,1.276366949081421,1.2849600315093994,1.2734370231628418,921600,1.2841789722442627,0.8370808959007263
1996-08-26,1.3085930347442627,1.3085930347442627,1.2753900289535522,563200,1.2794920206069946,0.8340259194374084
1996-08-27,1.2617180347442627,1.2890620231628418,1.2617180347442627,1382400,1.2839839458465576,0.8369536399841309
1996-08-28,1.2890620231628418,1.3046870231628418,1.2792960405349731,819200,1.2792960405349731,0.8338977694511414
1996-08-29,1.2890620231628418,1.3125,1.2890620231628418,460800,1.297070026397705,0.8454839587211609
1996-08-30,1.3183590173721313,1.3183590173721313,1.3085930347442627,153600,1.3085930347442627,0.8529950380325317
1996-09-02,1.3301750421524048,1.3301750421524048,1.307616949081421,716800,1.3081049919128418,0.8526769280433655
1996-09-03,1.3046870231628418,1.3047850131988525,1.2951170206069946,870400,1.2951170206069946,0.8442105650901794
1996-09-04,1.3027340173721313,1.309277057647705,1.3027340173721313,307200,1.309277057647705,0.8534409403800964
1996-09-05,1.316406011581421,1.316406011581421,1.3105460405349731,358400,1.316406011581421,0.8580875992774963
1996-09-06,1.3125,1.3671870231628418,1.3085930347442627,4864000,1.347656011581421,0.8784575462341309
1996-09-09,1.332031011581421,1.3378900289535522,1.3125,3993600,1.3125,0.8555415868759155
1996-09-10,1.300781011581421,1.3085930347442627,1.300781011581421,153600,1.3060539960861206,0.8513396978378296
1996-09-11,1.2910150289535522,1.300781011581421,1.2910150289535522,153600,1.2949210405349731,0.8440830707550049
1996-09-12,1.2964839935302734,1.2966790199279785,1.2964839935302734,153600,1.2966790199279785,0.8452291488647461
1996-09-13,1.2822259664535522,1.2949210405349731,1.2822259664535522,256000,1.2892570495605469,0.8403909206390381
1996-09-16,1.285156011581421,1.2890620231628418,1.285156011581421,256000,1.2890620231628418,0.8402639031410217
1996-09-17,1.3083980083465576,1.3083980083465576,1.2792960405349731,409600,1.288769006729126,0.8400728106498718
1996-09-18,1.296875,1.3085930347442627,1.296875,256000,1.296875,0.8453569412231445
1996-09-19,1.296875,1.3085930347442627,1.296875,256000,1.3085930347442627,0.8529950380325317
1996-09-20,1.3085930347442627,1.3125,1.3085930347442627,1024000,1.30908203125,0.8533135652542114
1996-09-23,1.2890620231628418,1.328125,1.2890620231628418,3020800,1.3193349838256836,0.8599966168403625
1996-09-24,1.2990230321884155,1.3104490041732788,1.2988280057907104,307200,1.3085930347442627,0.8529950380325317
1996-09-25,1.3085930347442627,1.3162100315093994,1.3085930347442627,307200,1.3127919435501099,0.855731725692749
1996-09-26,1.3046870231628418,1.3046870231628418,1.2990230321884155,102400,1.2990230321884155,0.8467569947242737
1996-09-27,1.2792960405349731,1.296875,1.2792960405349731,563200,1.296875,0.8453569412231445
1996-09-30,1.285156011581421,1.2939449548721313,1.2792960405349731,2560000,1.2880849838256836,0.8396269679069519
1996-10-01,1.2792960405349731,1.28125,1.2597650289535522,1075200,1.2597650289535522,0.8211666345596313
1996-10-02,1.2597650289535522,1.2597650289535522,1.2597650289535522,0,1.2597650289535522,0.8211666345596313
1996-10-03,1.2402340173721313,1.2690420150756836,1.2373039722442627,1740800,1.2690420150756836,0.8272139430046082
1996-10-04,1.2421870231628418,1.2596670389175415,1.2412099838256836,2150400,1.2548819780349731,0.8179839253425598
1996-10-07,1.2490229606628418,1.2490229606628418,1.2167960405349731,1382400,1.224707007408142,0.7983148097991943
1996-10-08,1.2128900289535522,1.2421870231628418,1.2094719409942627,1587200,1.234375,0.8046164512634277
1996-10-09,1.2265620231628418,1.269531011581421,1.2265620231628418,1484800,1.2679680585861206,0.8265141844749451
1996-10-10,1.3378900289535522,1.3554680347442627,1.3085930347442627,2611200,1.3288079500198364,0.8661720156669617
1996-10-11,1.347656011581421,1.347656011581421,1.328613042831421,3225600,1.3360350131988525,0.8708828687667847
1996-10-14,1.328125,1.328125,1.3085930347442627,460800,1.3105460405349731,0.8542681932449341
1996-10-15,1.3138669729232788,1.3173819780349731,1.2832030057907104,1843200,1.2926750183105469,0.8426190614700317
1996-10-16,1.3046870231628418,1.3085930347442627,1.2988280057907104,716800,1.3059569597244263,0.8512765169143677
1996-10-17,1.3085930347442627,1.3085930347442627,1.2988280057907104,768000,1.304589033126831,0.8503848314285278
1996-10-18,1.3085930347442627,1.3085930347442627,1.3037099838256836,256000,1.3051749467849731,0.8507668972015381
1996-10-21,1.3051749467849731,1.3051749467849731,1.3051749467849731,0,1.3051749467849731,0.8507668972015381
1996-10-22,1.3435540199279785,1.3574210405349731,1.3427729606628418,1280000,1.3496090173721313,0.8797307014465332
1996-10-23,1.3769530057907104,1.3867180347442627,1.3574210405349731,819200,1.3652340173721313,0.8899160623550415
1996-10-24,1.40625,1.40625,1.3479490280151367,409600,1.3483389616012573,0.8789029717445374
1996-10-25,1.328125,1.3457030057907104,1.328125,307200,1.3456050157546997,0.8771207928657532
1996-10-28,1.347656011581421,1.347656011581421,1.3282220363616943,665600,1.3423819541931152,0.8769294619560242
1996-10-29,1.2818349599838257,1.3496090173721313,1.2818349599838257,921600,1.345018982887268,0.8786519169807434
1996-10-30,1.345018982887268,1.345018982887268,1.345018982887268,0,1.345018982887268,0.8786519169807434
1996-10-31,1.332031011581421,1.3359370231628418,1.300781011581421,460800,1.3279290199279785,0.8674882054328918
1996-11-01,1.3279290199279785,1.3378900289535522,1.3279290199279785,409600,1.3378900289535522,0.8739948272705078
1996-11-04,1.3087890148162842,1.328125,1.3087890148162842,153600,1.328125,0.8676158785820007
1996-11-05,1.3116209506988525,1.332031011581421,1.3116209506988525,460800,1.328125,0.8676158785820007
1996-11-06,1.3181639909744263,1.328125,1.3181639909744263,409600,1.328125,0.8676158785820007
1996-11-07,1.3378900289535522,1.347362995147705,1.3378900289535522,460800,1.347362995147705,0.8801833391189575
1996-11-08,1.3651360273361206,1.3651360273361206,1.3555660247802734,153600,1.3555660247802734,0.885542094707489
1996-11-11,1.3496090173721313,1.3496090173721313,1.3385740518569946,358400,1.3385740518569946,0.8744421005249023
1996-11-12,1.3385740518569946,1.3385740518569946,1.3385740518569946,0,1.3385740518569946,0.8744421005249023
1996-11-13,1.3438470363616943,1.3574210405349731,1.3438470363616943,358400,1.3574210405349731,0.8867539167404175
1996-11-14,1.3574210405349731,1.3710930347442627,1.3574210405349731,409600,1.3635740280151367,0.8907730579376221
1996-11-15,1.3671870231628418,1.3671870231628418,1.3671870231628418,102400,1.3671870231628418,0.8931339383125305
1996-11-18,1.3652340173721313,1.366698980331421,1.357714056968689,307200,1.3610349893569946,0.8891148567199707
1996-11-19,1.3575190305709839,1.378906011581421,1.3575190305709839,1126400,1.3695310354232788,0.894664466381073
1996-11-20,1.3633780479431152,1.3710930347442627,1.3633780479431152,153600,1.3710930347442627,0.8956853151321411
1996-11-21,1.3691400289535522,1.3691400289535522,1.3652340173721313,153600,1.3652340173721313,0.8918581008911133
1996-11-22,1.3652340173721313,1.3671870231628418,1.3652340173721313,307200,1.3662099838256836,0.8924953937530518
1996-11-25,1.347656011581421,1.3554680347442627,1.347656011581421,102400,1.3554680347442627,0.8854779601097107
1996-11-26,1.3515620231628418,1.3554680347442627,1.350000023841858,256000,1.350000023841858,0.8819063901901245
1996-11-27,1.3435540199279785,1.3496090173721313,1.3435540199279785,460800,1.3486319780349731,0.8810123801231384
1996-11-28,1.347656011581421,1.3574210405349731,1.347656011581421,512000,1.3549799919128418,0.8851590752601624
1996-11-29,1.3383779525756836,1.3574210405349731,1.3383779525756836,153600,1.3574210405349731,0.8867539167404175
1996-12-02,1.347656011581421,1.3574210405349731,1.341601014137268,921600,1.3567379713058472,0.8863075971603394
1996-12-03,1.3671870231628418,1.3671870231628418,1.3398430347442627,716800,1.3398430347442627,0.8752707839012146
1996-12-04,1.3183590173721313,1.328125,1.3183590173721313,1075200,1.3279290199279785,0.8674882054328918
1996-12-05,1.2890620231628418,1.3242180347442627,1.2890620231628418,1126400,1.3240230083465576,0.8649359941482544
1996-12-06,1.3244140148162842,1.347656011581421,1.3242180347442627,716800,1.347656011581421,0.8803746700286865
1996-12-09,1.347656011581421,1.347656011581421,1.347656011581421,153600,1.347656011581421,0.8803746700286865
1996-12-10,1.332031011581421,1.3451169729232788,1.332031011581421,256000,1.342674970626831,0.8771209716796875
1996-12-11,1.3671870231628418,1.3769530057907104,1.3652340173721313,307200,1.3759759664535522,0.8988752961158752
1996-12-12,1.3710930347442627,1.3769530057907104,1.3710930347442627,768000,1.3769530057907104,0.8995137214660645
1996-12-13,1.3671870231628418,1.3769530057907104,1.3671870231628418,409600,1.3769530057907104,0.8995137214660645
1996-12-16,1.3769530057907104,1.3865230083465576,1.3769530057907104,409600,1.3839839696884155,0.9041064381599426
1996-12-17,1.390625,1.4023430347442627,1.3868160247802734,768000,1.3998039960861206,0.9144410490989685
1996-12-18,1.453125,1.453125,1.425781011581421,512000,1.4355460405349731,0.9377897381782532
1996-12-19,1.4550780057907104,1.4648430347442627,1.437695026397705,665600,1.4648430347442627,0.9569282531738281
1996-12-20,1.472656011581421,1.4902340173721313,1.4648430347442627,1177600,1.4902340173721313,0.9735154509544373
1996-12-23,1.4941400289535522,1.5,1.4863280057907104,1843200,1.4941400289535522,0.976067841053009
1996-12-24,1.4765620231628418,1.503906011581421,1.4765620231628418,1382400,1.484375,0.9696879982948303
1996-12-25,1.484375,1.484375,1.484375,0,1.484375,0.9696879982948303
1996-12-26,1.5117180347442627,1.5136710405349731,1.5117180347442627,153600,1.5136710405349731,0.9888264536857605
1996-12-27,1.5136710405349731,1.5136710405349731,1.5136710405349731,0,1.5136710405349731,0.9888264536857605
1996-12-30,1.5136710405349731,1.5136710405349731,1.5136710405349731,0,1.5136710405349731,0.9888264536857605
1996-12-31,1.5234370231628418,1.5234370231628418,1.503906011581421,972800,1.503906011581421,0.9824475646018982
1997-01-01,1.5429680347442627,1.582031011581421,1.5429680347442627,665600,1.5431640148162842,1.0080931186676025
